Date,Month,Time,Visits,Z_Score_row,Shaded_Area,Water_Area,Weekday,Weekend,Spring,Summer,Fall,Morning,Afternoon,Evening,Night,Extreme,Hot,Average,Cool,Clear_Partly_Cloudy,Cloudy_Low_Visibility,Light_Moderate_Rain,Heavy_Rain_Thunderstorms,Windy,Holiday,Event_z,Event_bin
2024/6/17,6,11,188.8282201,-0.28,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,12,227.7953049,-0.2,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,13,218.9705627,-0.31,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,14,249.4318718,-0.36,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,15,289.4621786,-0.44,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,16,385.3647994,-0.36,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/17,6,17,429.9669606,-0.27,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/17,6,18,637.8268538,0.05,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/17,6,19,921.1755061,0.3,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,20,1010.751956,0.38,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,21,673.2853062,0.2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,22,308.7064961,-0.04,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/17,6,23,77.56204198,-0.14,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,0,61.66687368,0.28,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,1,32.34629239,0.38,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,2,19.16283691,-0.01,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,3,20.31548876,0.12,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,4,26.87119612,0.54,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,5,36.02037014,0.54,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,6,51.869333,0.25,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,7,72.68910694,0.14,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,8,105.1794808,-0.07,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,9,155.0316731,-0.04,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,10,226.4240467,-0.01,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,11,255.8887095,-0.01,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,12,308.6945721,0.09,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,13,296.7358092,-0.07,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,14,338.0151534,-0.15,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,15,392.2618308,-0.24,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,16,522.2233263,-0.12,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2024/6/18,6,17,582.6655074,0,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,18,864.3448019,0.38,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/18,6,19,1248.321948,0.66,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/18,6,20,1369.710595,0.74,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/18,6,21,912.3959757,0.49,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,22,418.3405788,0.14,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/18,6,23,105.1074401,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/19,6,0,219.3161098,2.83,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,1,115.0384735,3.22,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,2,68.1519687,1.57,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,3,72.25133524,2.14,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,4,95.56648242,3.8,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,5,128.1052043,3.83,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,6,184.4714942,3.43,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,7,258.5163023,3.02,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,8,374.0671966,2.06,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/19,6,9,551.3647994,2.53,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,10,805.2693144,2.58,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,11,910.0593715,2.64,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,12,1097.861601,2.87,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2024/6/19,6,13,1055.330673,2.21,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,14,1202.139237,1.89,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,15,1395.065675,1.74,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,16,1857.269252,2.28,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
2024/6/19,6,17,2072.229785,2.62,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,18,3074.012483,3.57,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2024/6/19,6,19,4439.613961,4.18,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,20,4871.3285,4.22,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,21,3244.904825,3.26,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,22,1487.813843,1.94,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2024/6/19,6,23,373.8109862,1.37,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024/6/20,6,0,49.65246553,0.08,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,1,26.04434232,0.17,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,2,15.42938765,-0.14,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,3,16.35747112,-0.04,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,4,21.63594585,0.31,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,5,29.00260837,0.29,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,6,41.76375606,0.01,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,7,58.52726369,-0.07,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/20,6,8,84.68761645,-0.22,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,9,124.8272264,-0.23,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,10,182.3103962,-0.21,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,11,206.0345299,-0.21,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,12,248.5523537,-0.12,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,13,238.9234878,-0.25,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,14,272.160477,-0.3,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,15,315.8384052,-0.39,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/20,6,16,420.4798162,-0.3,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,17,469.146193,-0.2,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/20,6,18,695.9465905,0.13,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/20,6,19,1005.114396,0.39,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/20,6,20,1102.853186,0.47,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,21,734.6360701,0.28,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/20,6,22,336.8362936,0,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/20,6,23,84.62961123,-0.11,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,0,102.7072413,0.95,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,1,53.87330766,1.13,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,2,31.91603528,0.41,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,3,33.8357968,0.66,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,4,44.75444044,1.39,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,5,59.99254751,1.4,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/21,6,6,86.38926841,1.07,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,7,121.0649609,0.88,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,8,175.1782387,0.49,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,9,258.2079245,0.63,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/21,6,10,377.1131536,0.66,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,11,426.1870575,0.68,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,12,514.1361322,0.81,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,13,494.2186064,0.52,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,14,562.9700658,0.39,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,15,653.3188424,0.28,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024/6/21,6,16,869.7719538,0.51,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/21,6,17,970.4394485,0.68,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/21,6,18,1439.58117,1.21,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,19,2079.101726,1.58,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/21,6,20,2281.276612,1.64,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,21,1519.611228,1.21,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,22,696.7534468,0.61,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/21,6,23,175.0582536,0.35,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/22,6,0,290.9241088,4,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1
2024/6/22,6,1,152.5992113,4.52,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,1
2024/6/22,6,2,90.40398708,2.28,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1
2024/6/22,6,3,95.84182089,3.07,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,1
2024/6/22,6,4,126.7695007,5.27,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,1
2024/6/22,6,5,169.9323065,5.33,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,1
2024/6/22,6,6,244.7025214,4.89,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1
2024/6/22,6,7,342.9233946,4.32,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1
2024/6/22,6,8,496.2023351,3.03,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1
2024/6/22,6,9,731.3886474,3.7,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1
2024/6/22,6,10,1068.194479,3.75,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1
2024/6/22,6,11,1207.199106,3.85,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1
2024/6/22,6,12,1456.319867,4.13,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,1
2024/6/22,6,13,1399.902341,3.25,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,1
2024/6/22,6,14,1594.644765,2.82,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,1
2024/6/22,6,15,1850.562818,2.64,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,1
2024/6/22,6,16,2463.67858,3.38,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,1
2024/6/22,6,17,2748.824991,3.81,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,1
2024/6/22,6,18,4077.695628,5.02,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,5,1
2024/6/22,6,19,5889.174016,5.78,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,6,1
2024/6/22,6,20,6461.845889,5.8,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,6,1
2024/6/22,6,21,4304.385325,4.51,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,1
2024/6/22,6,22,1973.593808,2.76,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1
2024/6/22,6,23,495.8624705,1.99,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1
2024/6/23,6,0,86.22730096,0.67,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,1,45.22903987,0.82,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,2,26.79493231,0.25,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,3,28.40665756,0.43,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,4,37.57334493,1.06,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,5,50.36641411,1.04,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,6,72.52763632,0.75,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,7,101.6394237,0.59,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,8,147.0699292,0.27,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,9,216.7770463,0.36,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,10,316.6032791,0.39,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,11,357.8030058,0.4,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,12,431.6401689,0.52,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,13,414.9185194,0.28,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,14,472.63843,0.17,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,15,548.4902497,0.07,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,16,730.2122718,0.26,3,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,17,814.7271146,0.41,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,18,1208.592473,0.88,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,19,1745.498447,1.21,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024/6/23,6,20,1915.233263,1.28,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,21,1275.781269,0.92,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/23,6,22,584.9555335,0.42,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/23,6,23,146.9691964,0.21,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,0,6.17290924,-0.63,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,1,16.39873869,-0.17,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,2,40.71625994,0.7,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,3,29.80455169,0.51,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,4,10.16347683,-0.26,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,5,12.15876063,-0.32,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/24,6,6,15.27639155,-0.64,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,7,44.2703592,-0.31,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,8,93.77833836,-0.15,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,9,69.7725802,-0.59,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,10,101.5724157,-0.57,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2024/6/24,6,11,147.463943,-0.45,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024/6/24,6,12,138.4228133,-0.51,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,13,165.8579655,-0.47,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,14,238.3740609,-0.38,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,15,278.4667946,-0.46,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,16,326.9147793,-0.47,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,17,355.1605155,-0.4,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,18,383.0944886,-0.32,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,19,488.7198245,-0.18,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
2024/6/24,6,20,474.254017,-0.15,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,21,394.8167809,-0.13,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,22,260.8210036,-0.12,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024/6/24,6,23,29.36808336,-0.39,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,0,8.480285166,-0.6,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,1,22.52843433,0.07,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,2,55.93561832,1.18,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,3,40.94521525,0.93,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,4,13.96248972,-0.07,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,5,16.70359199,-0.14,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,6,20.9865643,-0.5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,7,60.81820675,-0.04,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,8,128.831807,0.12,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024/6/25,6,9,95.85292021,-0.42,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,10,139.5392377,-0.4,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,11,202.5845901,-0.23,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,12,190.1639704,-0.33,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,13,227.8541267,-0.28,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,14,327.4760625,-0.17,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,15,382.5550864,-0.26,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,16,449.112476,-0.25,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,17,487.9162051,-0.17,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,18,526.291637,-0.11,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,19,671.3987387,0.02,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2024/6/25,6,20,651.5257472,0.02,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,21,542.3956128,0.05,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,22,358.3134631,0.04,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2024/6/25,6,23,40.34559912,-0.34,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
